x,y,target
-0.6569690288394593,0.01708580607085923,1.0
-0.7492781994104352,0.030626896259857758,1.0
-0.6612979352248771,-0.046962428941575825,1.0
-0.6970348701229253,0.007205228435863241,1.0
-0.6476491212111983,-0.0459568181344514,1.0
-0.7857759989401558,-0.03342283553295171,1.0
-0.686892937339048,-0.14334660372010816,1.0
-0.6189627490691241,-0.07217060738748216,1.0
-0.7288206876064308,-0.060443647707310574,1.0
-0.7114568326202555,-0.08988520814312166,1.0
-0.758584301176754,-0.10948903456337422,1.0
-0.7245004080792008,-0.04404397079610367,1.0
-0.6793702640688674,-0.10809407260283423,1.0
-0.6439888559866725,-0.0791784490790904,1.0
-0.6715337041275712,-0.15125064404055505,1.0
-0.6167216222335159,-0.2923811104571465,1.0
-0.7071610059007545,-0.16659678113757076,1.0
-0.6699641877548875,-0.24043141732646175,1.0
-0.6533916638173305,-0.23285140272403537,1.0
-0.6176850009021532,-0.23799723533365008,1.0
-0.6532206342543438,-0.2791909130424238,1.0
-0.7524896727036712,-0.24486328273908087,1.0
-0.6411199743536157,-0.3255900474863973,1.0
-0.6504801621715104,-0.3020951634939498,1.0
-0.6603799134557676,-0.3443281349582005,1.0
-0.5136533261299684,-0.29548435409073937,1.0
-0.6320613633264185,-0.3260595217509511,1.0
-0.5955337462685044,-0.315625651625535,1.0
-0.6507640674166422,-0.3226326550760991,1.0
-0.5443228596613998,-0.4051551543520209,1.0
-0.6170535655655655,-0.35289060662398725,1.0
-0.5988783858131775,-0.42908331373093017,1.0
-0.6435440467107165,-0.45971671740414644,1.0
-0.54827256576811,-0.39858715292193475,1.0
-0.6765279209749058,-0.48638416188855826,1.0
-0.5236188158579532,-0.4383843739877714,1.0
-0.4498078771363526,-0.46459591373345094,1.0
-0.5169509904269473,-0.38843147450567816,1.0
-0.5004123406399086,-0.5425707038732374,1.0
-0.5258814029806594,-0.43009821594903075,1.0
-0.48318451481004204,-0.507644501637756,1.0
-0.4840237674540995,-0.5326193096757503,1.0
-0.47501230960663043,-0.5668562188597184,1.0
-0.45127726198596146,-0.5715609151164663,1.0
-0.40365775874797893,-0.5404629331244762,1.0
-0.45308238540742024,-0.6071829876531365,1.0
-0.46277797348959177,-0.6424189927162043,1.0
-0.5033831285653356,-0.5419722972471406,1.0
-0.42836304596944225,-0.598688000562847,1.0
-0.41336538317550786,-0.5932909191590451,1.0
-0.4271945426904818,-0.5539903826657804,1.0
-0.3755294667870033,-0.6337515198156639,1.0
-0.282327111080426,-0.6229938886236279,1.0
-0.2659443618438782,-0.6096436632180304,1.0
-0.3165356503925874,-0.602953393711357,1.0
-0.3773445150720667,-0.6118675864678401,1.0
-0.27176198583459343,-0.6226231305040656,1.0
-0.365790795829184,-0.6678764795144508,1.0
-0.2490436202330874,-0.6652485080192251,1.0
-0.2536303139897734,-0.6491364932644204,1.0
-0.13495401723904754,-0.6508110235610823,1.0
-0.20203450088844044,-0.5344193471932592,1.0
-0.2414778099046118,-0.6659110914697584,1.0
-0.13225854541148174,-0.644424208237212,1.0
-0.14879002785289497,-0.6633128829470808,1.0
-0.14808728871951082,-0.6231412392790352,1.0
-0.18771308520316807,-0.6471578698548198,1.0
-0.2141363084979605,-0.7143353810170547,1.0
-0.14101286370881239,-0.7497345016350824,1.0
-0.20085842574064966,-0.7847711180441257,1.0
-0.04582948699487599,-0.7147261330839842,1.0
-0.13716746514372424,-0.7157600738879918,1.0
-0.12827878000901324,-0.6173553562156529,1.0
-0.009092438069120384,-0.720862438450095,1.0
-0.06038446974938626,-0.6894444815250987,1.0
-0.09119381135680682,-0.7328370373769573,1.0
0.029093220189518664,-0.6489402341232512,1.0
-0.03388138650499789,-0.7274095384195384,1.0
-0.11063549692816255,-0.7956721035706196,1.0
0.03978306996089914,-0.7177242644503317,1.0
-0.01514688328729654,-0.7331210468444692,1.0
0.15253603868902046,-0.6813448580001322,1.0
0.051383472460473485,-0.7600592672279421,1.0
-0.023583434790086732,-0.6738027536939577,1.0
0.13072664155336447,-0.7921998468863889,1.0
0.10477744022701212,-0.7509875511438306,1.0
0.0883270005499472,-0.7108656436152199,1.0
0.1279344391306428,-0.6696779293339483,1.0
0.14020992179351924,-0.6872373669689633,1.0
0.10936580444624514,-0.6132111081034226,1.0
0.20238429486254372,-0.7064052376278322,1.0
0.2280796610152468,-0.6940226294567232,1.0
0.17007929124853166,-0.6535186102675304,1.0
0.1153018674523395,-0.6032833485917977,1.0
0.2885801700092746,-0.7250637811360795,1.0
0.24674122187779332,-0.5986785812689233,1.0
0.24193218526460847,-0.7612234553561239,1.0
0.24494043964949966,-0.6052596078890066,1.0
0.29958075873687545,-0.6894199270356481,1.0
0.31698863578308023,-0.631256789697178,1.0
0.34422144888197814,-0.503356749572278,1.0
0.40195652372444646,-0.6259535937069307,1.0
0.3613815260816317,-0.614221344206851,1.0
0.4048328158311152,-0.6167900691355296,1.0
0.3674058271716048,-0.6812223416227183,1.0
0.4057660886810408,-0.6782227270432376,1.0
0.383240296613957,-0.5734608677623972,1.0
0.4217358196210823,-0.5024806395062489,1.0
0.4282612346348098,-0.5305123902488756,1.0
0.38258776612801804,-0.6165094691370966,1.0
0.3895500215643839,-0.6429404545363064,1.0
0.3892551647793705,-0.5549067089289185,1.0
0.4848734689114187,-0.4172164721740335,1.0
0.4734319649097824,-0.5036856361845008,1.0
0.42012818164792054,-0.4822479828896188,1.0
0.4960870712681766,-0.5577624184285249,1.0
0.529047392516943,-0.5329451800608911,1.0
0.5068633781759645,-0.5020692772130438,1.0
0.5575187074654688,-0.4836538929925889,1.0
0.5901422696555308,-0.44745391024057757,1.0
0.49272329892507905,-0.4413750587754843,1.0
0.549893510820193,-0.44450443701107006,1.0
0.48132871252194176,-0.32809281035819976,1.0
0.5894417076934095,-0.4484482812411887,1.0
0.6625073777595735,-0.3753350273414444,1.0
0.5081685853831062,-0.36950429073462804,1.0
0.5448077892048877,-0.41220249070997217,1.0
0.670713976292012,-0.44118991793988216,1.0
0.6295130318142653,-0.3207880072310487,1.0
0.6973946832749149,-0.30828737352785274,1.0
0.6527875530717988,-0.3180230867289412,1.0
0.5518765399346899,-0.31426585997370815,1.0
0.614371151257096,-0.2826529320822911,1.0
0.6335104678590935,-0.3620093476863648,1.0
0.644701552916702,-0.2516164226186168,1.0
0.6928878778963032,-0.17265103236186358,1.0
0.6026209072082327,-0.2653210410602583,1.0
0.7089609457687772,-0.19616457634495205,1.0
0.6652838762745008,-0.16984760963699636,1.0
0.6425168959961644,-0.1987855775098064,1.0
0.746725578171852,-0.13841772983299305,1.0
0.6716998983821866,-0.19521981384831835,1.0
0.6845583829861169,-0.13228209372711522,1.0
0.7273804626870021,-0.17223637251445018,1.0
0.6484556368055927,-0.17403216681854117,1.0
0.6690683064161993,-0.03909649356327584,1.0
0.7799298402156147,0.019684093557412158,1.0
0.6489308223497113,-0.0706383518683807,1.0
0.681179301889548,-0.03286134649761311,1.0
0.77913378862508,0.05107390127971769,1.0
0.6501108349151203,0.018994691873452364,1.0
0.6889278042778063,-0.06764821747380252,1.0
0.6743170001397413,-0.0011252983856290867,1.0
1.1203804699394297,0.03437920119991091,2.0
1.1769837332938626,0.06212760036140459,2.0
1.0992729725687076,0.044995861480233934,2.0
1.0454902427090984,-0.001279659745545808,2.0
1.1090882400359248,0.08432186315470838,2.0
1.1472673584355078,0.16191579861726746,2.0
1.0257624527431695,0.17792940489647302,2.0
1.2319979329378987,0.12953173765748394,2.0
1.0712122672271296,0.12848948382243397,2.0
1.0828521176758132,0.22869954217600527,2.0
1.1615264788381232,0.17450662329070368,2.0
1.0571916815716451,0.3478289549327505,2.0
1.114443201164783,0.28129045983566464,2.0
1.0646906904825915,0.29207272054460676,2.0
1.0265537610993953,0.2484511620718275,2.0
1.0762696937786806,0.3136276268506943,2.0
1.02249453283136,0.36724825625178087,2.0
1.1014486686874079,0.4148785676169595,2.0
0.9812579324110904,0.317585766187983,2.0
0.9662641386118107,0.368777219427024,2.0
1.0343531722014774,0.3965358272485405,2.0
0.9756015717390359,0.5158226501958321,2.0
0.9966615228303767,0.43705951700789564,2.0
0.9333418171126018,0.45520647634035893,2.0
0.9063972403160119,0.619095992015892,2.0
0.9938774839330888,0.59108775279916,2.0
0.9911316912790542,0.6543967850309899,2.0
0.9047839963486665,0.5634095626548377,2.0
0.9418854437947646,0.553704984911124,2.0
1.0191787359075577,0.6261567094328415,2.0
0.9130119822060908,0.6829101687406267,2.0
0.8363067139673165,0.6712034523832899,2.0
0.8492879556910858,0.6157694545376913,2.0
0.8063625311512216,0.6826381860290274,2.0
0.8663392793293155,0.6690914525016156,2.0
0.8354398179977189,0.6814132632957602,2.0
0.8515506452010924,0.7075843020249112,2.0
0.7707946071928912,0.8222165445970679,2.0
0.7391549120956005,0.8055347939301979,2.0
0.7914952891529011,0.721076471946031,2.0
0.7970344823585664,0.8519838403067197,2.0
0.723565969516502,0.8449656577170636,2.0
0.7028858101809139,0.8633380967946399,2.0
0.6710617416984953,0.8279454234176945,2.0
0.62113252523221,0.8658019109784896,2.0
0.6682468883497029,0.8217379704087058,2.0
0.6853947074408542,0.8214211848638192,2.0
0.6536322512906175,0.9629480935903485,2.0
0.7019747633663975,0.9178276852776075,2.0
0.5180670237770468,0.9902176637810892,2.0
0.5960597768634206,0.9394079713563426,2.0
0.47715292911494217,0.9629332680895385,2.0
0.5327514550144817,0.992620946536039,2.0
0.3814201116952187,0.9946877316574957,2.0
0.5923446720920408,0.9078212989998402,2.0
0.4204501647955501,1.1065781888923443,2.0
0.34339774111050214,1.046115407246275,2.0
0.4577966951696729,0.9537857786349081,2.0
0.3337325765776911,1.0120889175930274,2.0
0.3103749161109769,1.0671590211597684,2.0
0.37415885503046814,1.0039997639129736,2.0
0.3418974217232317,1.0366353324874111,2.0
0.3407835351909544,1.0682690275156286,2.0
0.3176056705442942,1.0085348724094902,2.0
0.19407675860756624,0.9980967155864168,2.0
0.21087463503595072,1.0951144148752912,2.0
0.17739771165873236,1.117168879957932,2.0
0.23026815178312415,1.1225934728832223,2.0
0.14308658886529071,1.1176428223183195,2.0
0.11481991240960604,1.1274398463198303,2.0
0.02088141987213045,0.9835588825804605,2.0
-0.0020133858007588684,1.1681092072798342,2.0
0.01515273382570298,1.153199411776581,2.0
0.0879968291837348,1.1148669817518027,2.0
-0.039724975117502295,1.1302061489214636,2.0
0.04109634105768452,1.1112942664830348,2.0
0.02985633035176693,1.0663157220681214,2.0
-0.01926749865233663,1.1938479656747927,2.0
-0.03874937410221403,1.0955094357020851,2.0
-0.14124574548747798,1.0452936199455434,2.0
-0.03309302068807837,1.1025246398251691,2.0
-0.11305086021800352,1.0205865644119425,2.0
-0.1538233757152742,1.0738980525967732,2.0
-0.2539817810182341,1.1794096757569958,2.0
-0.19392859455915157,1.0909147303807165,2.0
-0.28336771426060386,1.0500156183258935,2.0
-0.3131587704600882,1.0761615653251226,2.0
-0.2803780679412145,1.011840692884349,2.0
-0.3817897870811962,1.055401514519532,2.0
-0.41127338061154195,1.078480239761994,2.0
-0.4081431528573688,1.0012068818376032,2.0
-0.3159969498810603,1.0382872667110838,2.0
-0.447372503779026,1.0264378610998304,2.0
-0.423798794755852,1.0914243020622323,2.0
-0.5108297694190557,1.1005640083404389,2.0
-0.43358856569538184,1.0045804394375557,2.0
-0.43010037570069387,1.0808654335805334,2.0
-0.4486319551986984,0.9783273665418564,2.0
-0.604655547922858,0.9498555442142997,2.0
-0.5304520109659094,0.9883214003711376,2.0
-0.574729249921857,1.038755219831393,2.0
-0.5743474466320518,1.0076475010283485,2.0
-0.5047224595359645,0.9564098682105174,2.0
-0.6490526265602135,0.8666801258380452,2.0
-0.5257422518059005,0.8570947563708456,2.0
-0.6396754691810814,0.9594501457475905,2.0
-0.5826853771565291,0.9105316696127015,2.0
-0.637193443606192,0.8495716059180449,2.0
-0.7592077285699822,0.8358478458251275,2.0
-0.727069661636054,0.9015218487097948,2.0
-0.6956449922743148,0.8774884339071856,2.0
-0.7918959082925715,0.7787742831575476,2.0
-0.8089515025690518,0.7903369505624352,2.0
-0.8206412883897498,0.7489555464960903,2.0
-0.7847352834598582,0.6647195115677622,2.0
-0.8539413482273287,0.7481548415088672,2.0
-0.8576559275056536,0.6809232415976374,2.0
-0.8247247936986384,0.66314073173189,2.0
-0.8316614402964468,0.6584121707325867,2.0
-0.9832173960995713,0.6143060594771592,2.0
-0.9170289404719991,0.6695519847295616,2.0
-0.841479683634131,0.6595408243989005,2.0
-0.9017958357122428,0.5711329725263512,2.0
-0.922332137928171,0.555501848025917,2.0
-0.9906762038018796,0.5152501770333753,2.0
-0.9724988371120432,0.5584229217595537,2.0
-1.012440412874279,0.5211579522619632,2.0
-0.983894354818405,0.46709707311264614,2.0
-0.9858468529317521,0.4452164051421052,2.0
-1.0159187247473331,0.3954739249449555,2.0
-0.9988429870150073,0.3574203272995545,2.0
-1.0967333461740194,0.45878102127148895,2.0
-1.0727657471877743,0.35770836982072274,2.0
-1.1535683763828808,0.2783579979143145,2.0
-1.0269153869783822,0.32554414875400006,2.0
-1.1321152704705029,0.3597396789486581,2.0
-1.069163172946093,0.24299850408519375,2.0
-1.0012031278890134,0.22511662142161695,2.0
-1.073492875017921,0.300359880375036,2.0
-1.1416183340748838,0.21327432420523165,2.0
-1.17785043418483,0.218859126686383,2.0
-1.124570266572721,0.25331444440976864,2.0
-1.105525945128445,0.16935135306469043,2.0
-1.1156811208089266,0.15971212546614505,2.0
-1.1544669132383314,0.06778810348752598,2.0
-1.1037900596102102,0.07977664258755995,2.0
-1.0953379619207397,0.06994777032711906,2.0
-1.1642596176985058,0.022606161190815773,2.0
-1.075445148202712,0.0971972156554926,2.0
-1.0864298662967948,-0.03256749725303067,2.0
-1.1479575187270155,0.056201352919268116,2.0
-1.0850564021797588,-0.025299409262910095,2.0
-1.0300642488522922,0.02329941027890485,2.0
-0.9983964008379299,-0.11204173746088658,2.0
-1.1729354119926898,-0.09286024662242692,2.0
-1.140138949107598,-0.16424678852138055,2.0
-1.1724640653163085,0.004716553827720932,2.0
-1.1397251106189163,-0.17794539944833654,2.0
-1.0057177577089877,-0.23839337255283816,2.0
-1.1152863365320456,-0.15473755461734426,2.0
-1.1130869937727361,-0.23538577925394946,2.0
-1.0396911077900666,-0.22702609843512972,2.0
-1.0806515294158106,-0.2708372674808965,2.0
-1.0231226099559945,-0.3002047575824135,2.0
-1.0017060205939683,-0.3826465857673741,2.0
-1.087758956057548,-0.2966071833178865,2.0
-1.023429247461714,-0.3146006443817107,2.0
-1.094826686043652,-0.45271391044671166,2.0
-1.0807305172362762,-0.3740938272026013,2.0
-1.0035897206256663,-0.47792220758618215,2.0
-1.0337534178344676,-0.385601735665674,2.0
-0.9512500188894335,-0.5109741519898011,2.0
-1.008651275596003,-0.41874223911697833,2.0
-1.0403036115408424,-0.4787382979723286,2.0
-0.9751793546492321,-0.5427830726471031,2.0
-0.9764294270223495,-0.6092337121060387,2.0
-0.9040795420697265,-0.4953348054705825,2.0
-0.8929705965974422,-0.649364395175988,2.0
-0.8741185584334572,-0.6471182272271389,2.0
-0.8597560179058766,-0.6086052723246079,2.0
-0.860466615551444,-0.6502132432248748,2.0
-0.8922543481062416,-0.6534328441161462,2.0
-0.8902301751600615,-0.7322237367224229,2.0
-0.9778666418664567,-0.6985810239869603,2.0
-0.8245236236698469,-0.7496617341992486,2.0
-0.8645409574293729,-0.7439192628380549,2.0
-0.8099264648581466,-0.7665964997402807,2.0
-0.7914164460064007,-0.7666661305402995,2.0
-0.8104066788192447,-0.7781696901846343,2.0
-0.7848608590082702,-0.698956991464104,2.0
-0.7071135894474455,-0.8284787945147614,2.0
-0.6532325836158569,-0.8948664595650146,2.0
-0.7391859588234513,-0.9164271907900556,2.0
-0.7206568911091045,-0.8390903640280131,2.0
-0.6924358315821009,-0.8737946473070262,2.0
-0.6165864556961393,-0.7816783652677558,2.0
-0.6029910252455742,-0.9317480342852258,2.0
-0.535338144795878,-0.8101829624442537,2.0
-0.6575990339683837,-0.907181003130528,2.0
-0.5499900174768333,-0.9717691834895025,2.0
-0.5610560762165051,-1.0376075270856133,2.0
-0.49662580044899673,-0.9328246105150977,2.0
-0.46795748730250225,-0.9444669240075463,2.0
-0.46912662382645165,-1.048750581665255,2.0
-0.46711836397232487,-1.0132166958260747,2.0
-0.3597371593098394,-0.9935171462433995,2.0
-0.43778802738097633,-0.968649072023166,2.0
-0.3659157366273167,-1.055748020001709,2.0
-0.4129392188946289,-1.0172612479219605,2.0
-0.2719533621559497,-1.1062824616248292,2.0
-0.3248755940897936,-1.0850184516823629,2.0
-0.29265188573113265,-1.1137619808404162,2.0
-0.28487512490331146,-1.1056608046200738,2.0
-0.22450770761347028,-1.0696674776434894,2.0
-0.2116885003261513,-1.0185492651923114,2.0
-0.23544415191265286,-1.0333493233630038,2.0
-0.0946500621480955,-1.1992255419253683,2.0
-0.20889134504950682,-1.0637973829821903,2.0
-0.16063784094466882,-1.064213027424659,2.0
-0.08761568464102025,-1.0973219481097007,2.0
-0.09111454225615728,-1.140456575468774,2.0
-0.0478068796451897,-1.1395278110228884,2.0
-0.03998674080711885,-1.0520767592511855,2.0
-0.01444766667019597,-1.1229296065972951,2.0
-0.029932752681609165,-1.1122495021005132,2.0
0.06316949371593089,-1.086118582110367,2.0
0.07155305597369085,-1.0602645381945892,2.0
-0.003573603092480601,-1.1186291310871774,2.0
0.08746877435995729,-1.0254179010222157,2.0
0.09272159931839742,-1.0980503054982051,2.0
0.09295684669409682,-1.1634991996883821,2.0
0.18985307727803294,-1.0429853671754907,2.0
0.09412162339347087,-0.9748584010534096,2.0
0.10915383374381053,-1.192415950059091,2.0
0.2071521159867876,-1.0648784634534143,2.0
0.24992337420988017,-1.1980446635795423,2.0
0.3440171979374166,-1.055962901193422,2.0
0.35634797282505215,-1.0928400831239191,2.0
0.32432998238258065,-1.0483083393934454,2.0
0.3363645785658735,-1.106422161877475,2.0
0.3547510178119681,-1.0720660183543633,2.0
0.3708816011313391,-1.074760645343548,2.0
0.5010122054357691,-0.9783245246857719,2.0
0.45880214198717273,-1.035519948762958,2.0
0.39715713598478813,-1.0078452143359518,2.0
0.48522190141303184,-0.9790250548194664,2.0
0.43552359252045186,-0.9975693084447133,2.0
0.4722511025864134,-1.0615221982454732,2.0
0.5028447775801446,-0.9584986425334737,2.0
0.5179607288462923,-0.993285287206281,2.0
0.5124059519752566,-0.9536139529039614,2.0
0.5668327465579862,-0.9082021724030352,2.0
0.6041626434236512,-1.0145009168830303,2.0
0.575400874399019,-0.9038846717019148,2.0
0.6340656082863468,-0.9364003982677894,2.0
0.6634372184240698,-0.9317067671572714,2.0
0.6948513145815578,-0.8624951020773741,2.0
0.6562783761670493,-0.8369664851087445,2.0
0.660192502765119,-0.8288654214100204,2.0
0.7763860735096454,-0.840901966138006,2.0
0.7178688743602611,-0.8141054756805792,2.0
0.7694168414563027,-0.6782995128669959,2.0
0.8380623406129288,-0.8076512082494389,2.0
0.8026699694811521,-0.7173316903468769,2.0
0.8756160695493439,-0.7273827141719543,2.0
0.8097243726649331,-0.7310632538793905,2.0
0.8503001399731499,-0.6757687026041626,2.0
0.8454569638524648,-0.6178011599450706,2.0
0.81909820679685,-0.6759108290025381,2.0
0.8599582827655723,-0.6742254781614465,2.0
0.8917427062889656,-0.5980879769332872,2.0
1.0085875721500532,-0.5368685894601827,2.0
0.9290957911673825,-0.5593252045410694,2.0
0.8793769984784909,-0.5768129362723063,2.0
0.978213238016573,-0.6081492159848603,2.0
0.9642089014178131,-0.6017669964123136,2.0
0.9126873009861445,-0.5585649920009886,2.0
0.9157747507728702,-0.4438736722600202,2.0
0.9366379495634702,-0.43395819085510984,2.0
0.9399698965675778,-0.5171879110336532,2.0
1.0027735196566696,-0.5246235051390012,2.0
0.9972935960528816,-0.34025062661196304,2.0
0.9398311692552541,-0.4048302571282125,2.0
1.0223365110489104,-0.4386992953028249,2.0
1.034161162566061,-0.31846933122165394,2.0
1.1180206513099484,-0.2675333690984044,2.0
1.0141655364472875,-0.22308197693259485,2.0
1.0713106131460066,-0.17519062688722603,2.0
1.1045473741165064,-0.2516119549082568,2.0
1.00375509018031,-0.25074560314321614,2.0
1.0771239390331508,-0.2743596088763128,2.0
1.1028671351607147,-0.0810457584813235,2.0
1.0792429326601525,-0.09432301218618451,2.0
1.1110609653254226,-0.1186199279109518,2.0
0.9460189564604753,-0.10253110195130477,2.0
1.0919683450959943,-0.14883944233964636,2.0
1.0421365414896322,0.037286372392659986,2.0
1.1114095025882407,-0.0062642684675583635,2.0
1.0893991040178153,-0.02588236680782742,2.0
1.0259797798346277,-0.0533600289363536,2.0
